unit,geo,time,values
PPS_EU27_2020_HAB,FRJ2,2004,20800
PPS_EU27_2020_HAB,FRK,2004,23100
PPS_EU27_2020_HAB,FRK1,2004,19400
PPS_EU27_2020_HAB,FRK2,2004,23900
PPS_EU27_2020_HAB,FRL,2004,22000
PPS_EU27_2020_HAB,FRL0,2004,22000
PPS_EU27_2020_HAB,FRM,2004,17400
PPS_EU27_2020_HAB,FRM0,2004,17400
PPS_EU27_2020_HAB,FRY,2004,13300
PPS_EU27_2020_HAB,FRY1,2004,15100
PPS_EU27_2020_HAB,FRY2,2004,14600
PPS_EU27_2020_HAB,FRY3,2004,11400
PPS_EU27_2020_HAB,FRY4,2004,14200
PPS_EU27_2020_HAB,FRY5,2004,4200
PPS_EU27_2020_HAB,HR,2004,12000
PPS_EU27_2020_HAB,HR0,2004,12000
PPS_EU27_2020_HAB,HR02,2004,8700
PPS_EU27_2020_HAB,HR03,2004,11800
PPS_EU27_2020_HAB,HR05,2004,20200
PPS_EU27_2020_HAB,HR06,2004,9400
PPS_EU27_2020_HAB,HU,2004,13300
PPS_EU27_2020_HAB,HU1,2004,21200
PPS_EU27_2020_HAB,HU11,2004,27400
PPS_EU27_2020_HAB,HU12,2004,11800
PPS_EU27_2020_HAB,HU2,2004,12000
PPS_EU27_2020_HAB,HU21,2004,12600
PPS_EU27_2020_HAB,HU22,2004,13900
PPS_EU27_2020_HAB,HU23,2004,9300
PPS_EU27_2020_HAB,HU3,2004,8900
PPS_EU27_2020_HAB,HU31,2004,8500
PPS_EU27_2020_HAB,HU32,2004,8900
PPS_EU27_2020_HAB,HU33,2004,9400
PPS_EU27_2020_HAB,IE,2004,31700
PPS_EU27_2020_HAB,IE0,2004,31700
PPS_EU27_2020_HAB,IE04,2004,21600
PPS_EU27_2020_HAB,IE05,2004,30700
PPS_EU27_2020_HAB,IE06,2004,36200
PPS_EU27_2020_HAB,IT,2004,24100
PPS_EU27_2020_HAB,ITC,2004,29500
PPS_EU27_2020_HAB,ITC1,2004,26000
PPS_EU27_2020_HAB,ITC2,2004,32600
PPS_EU27_2020_HAB,ITC3,2004,25800
PPS_EU27_2020_HAB,ITC4,2004,31700
PPS_EU27_2020_HAB,ITF,2004,16200
PPS_EU27_2020_HAB,ITF1,2004,19700
PPS_EU27_2020_HAB,ITF2,2004,18600
PPS_EU27_2020_HAB,ITF3,2004,16100
PPS_EU27_2020_HAB,ITF4,2004,15500
PPS_EU27_2020_HAB,ITF5,2004,17400
PPS_EU27_2020_HAB,ITF6,2004,14700
PPS_EU27_2020_HAB,ITG,2004,16000
PPS_EU27_2020_HAB,ITG1,2004,15500
PPS_EU27_2020_HAB,ITG2,2004,17400
PPS_EU27_2020_HAB,ITH,2004,27900
PPS_EU27_2020_HAB,ITH1,2004,33900
PPS_EU27_2020_HAB,ITH2,2004,31300
PPS_EU27_2020_HAB,ITH3,2004,27000
PPS_EU27_2020_HAB,ITH4,2004,25200
PPS_EU27_2020_HAB,ITH5,2004,28700
PPS_EU27_2020_HAB,ITI,2004,27600
PPS_EU27_2020_HAB,ITI1,2004,25400
PPS_EU27_2020_HAB,ITI2,2004,23300
PPS_EU27_2020_HAB,ITI3,2004,23100
PPS_EU27_2020_HAB,ITI4,2004,31100
PPS_EU27_2020_HAB,LT,2004,10600
PPS_EU27_2020_HAB,LT0,2004,10600
PPS_EU27_2020_HAB,LT01,2004,15500
PPS_EU27_2020_HAB,LT02,2004,9000
PPS_EU27_2020_HAB,LU,2004,52800
PPS_EU27_2020_HAB,LU0,2004,52800
PPS_EU27_2020_HAB,LU00,2004,52800
PPS_EU27_2020_HAB,LV,2004,10000
PPS_EU27_2020_HAB,LV0,2004,10000
PPS_EU27_2020_HAB,LV00,2004,10000
PPS_EU27_2020_HAB,MK,2004,5900
PPS_EU27_2020_HAB,MK0,2004,5900
PPS_EU27_2020_HAB,MK00,2004,5900
PPS_EU27_2020_HAB,MT,2004,17600
PPS_EU27_2020_HAB,MT0,2004,17600
PPS_EU27_2020_HAB,MT00,2004,17600
PPS_EU27_2020_HAB,NL,2004,29300
PPS_EU27_2020_HAB,NL1,2004,24300
PPS_EU27_2020_HAB,NL11,2004,31400
PPS_EU27_2020_HAB,NL12,2004,20200
PPS_EU27_2020_HAB,NL13,2004,21300
PPS_EU27_2020_HAB,NL2,2004,23800
PPS_EU27_2020_HAB,NL21,2004,23400
PPS_EU27_2020_HAB,NL22,2004,24300
PPS_EU27_2020_HAB,NL23,2004,22500
PPS_EU27_2020_HAB,NL3,2004,33500
PPS_EU27_2020_HAB,NL31,2004,37100
PPS_EU27_2020_HAB,NL32,2004,37500
PPS_EU27_2020_HAB,NL33,2004,30600
PPS_EU27_2020_HAB,NL34,2004,22200
PPS_EU27_2020_HAB,NL4,2004,27000
PPS_EU27_2020_HAB,NL41,2004,28200
PPS_EU27_2020_HAB,NL42,2004,24600
PPS_EU27_2020_HAB,PL,2004,10900
PPS_EU27_2020_HAB,PL2,2004,11100
PPS_EU27_2020_HAB,PL21,2004,9700
PPS_EU27_2020_HAB,PL22,2004,12200
PPS_EU27_2020_HAB,PL4,2004,10800
PPS_EU27_2020_HAB,PL41,2004,11700
PPS_EU27_2020_HAB,PL42,2004,9800
PPS_EU27_2020_HAB,PL43,2004,9700
PPS_EU27_2020_HAB,PL5,2004,10600
PPS_EU27_2020_HAB,PL51,2004,11000
PPS_EU27_2020_HAB,PL52,2004,9300
PPS_EU27_2020_HAB,PL6,2004,9700
PPS_EU27_2020_HAB,PL61,2004,9600
PPS_EU27_2020_HAB,PL62,2004,8300
PPS_EU27_2020_HAB,PL63,2004,10700
PPS_EU27_2020_HAB,PL7,2004,9600
PPS_EU27_2020_HAB,PL71,2004,10000
PPS_EU27_2020_HAB,PL72,2004,8700
PPS_EU27_2020_HAB,PL8,2004,7900
PPS_EU27_2020_HAB,PL81,2004,7700
PPS_EU27_2020_HAB,PL82,2004,7900
PPS_EU27_2020_HAB,PL84,2004,8100
PPS_EU27_2020_HAB,PL9,2004,16500
PPS_EU27_2020_HAB,PL91,2004,23000
PPS_EU27_2020_HAB,PL92,2004,8900
PPS_EU27_2020_HAB,PT,2004,17500
PPS_EU27_2020_HAB,PT1,2004,17600
PPS_EU27_2020_HAB,PT11,2004,13700
PPS_EU27_2020_HAB,PT15,2004,18600
PPS_EU27_2020_HAB,PT16,2004,14900
PPS_EU27_2020_HAB,PT17,2004,25400
PPS_EU27_2020_HAB,PT18,2004,16300
PPS_EU27_2020_HAB,PT2,2004,15200
PPS_EU27_2020_HAB,PT20,2004,15200
PPS_EU27_2020_HAB,PT3,2004,17400
PPS_EU27_2020_HAB,PT30,2004,17400
PPS_EU27_2020_HAB,RO,2004,7300
PPS_EU27_2020_HAB,RO1,2004,7000
PPS_EU27_2020_HAB,RO11,2004,6800
PPS_EU27_2020_HAB,RO12,2004,7200
PPS_EU27_2020_HAB,RO2,2004,5600
PPS_EU27_2020_HAB,RO21,2004,4800
PPS_EU27_2020_HAB,RO22,2004,6500
PPS_EU27_2020_HAB,RO3,2004,9800
PPS_EU27_2020_HAB,RO31,2004,6100
PPS_EU27_2020_HAB,RO32,2004,15300
PPS_EU27_2020_HAB,RO4,2004,6900
PPS_EU27_2020_HAB,RO41,2004,6000
PPS_EU27_2020_HAB,RO42,2004,8000
PPS_EU27_2020_HAB,SE,2004,27700
PPS_EU27_2020_HAB,SE1,2004,32000
PPS_EU27_2020_HAB,SE11,2004,38700
PPS_EU27_2020_HAB,SE12,2004,23800
PPS_EU27_2020_HAB,SE2,2004,25500
PPS_EU27_2020_HAB,SE21,2004,24400
PPS_EU27_2020_HAB,SE22,2004,24800
PPS_EU27_2020_HAB,SE23,2004,26500
PPS_EU27_2020_HAB,SE3,2004,24000
PPS_EU27_2020_HAB,SE31,2004,23100
PPS_EU27_2020_HAB,SE32,2004,24900
PPS_EU27_2020_HAB,SE33,2004,24800
PPS_EU27_2020_HAB,SI,2004,18600
PPS_EU27_2020_HAB,SI0,2004,18600
PPS_EU27_2020_HAB,SI03,2004,15300
PPS_EU27_2020_HAB,SI04,2004,22600
PPS_EU27_2020_HAB,SK,2004,12400
PPS_EU27_2020_HAB,SK0,2004,12400
PPS_EU27_2020_HAB,SK01,2004,28600
PPS_EU27_2020_HAB,SK02,2004,11700
PPS_EU27_2020_HAB,SK03,2004,10000
PPS_EU27_2020_HAB,SK04,2004,9100
PPS_EU27_2020_HAB,TR,2004,8900
PPS_EU27_2020_HAB,TR1,2004,15300
PPS_EU27_2020_HAB,TR10,2004,15300
PPS_EU27_2020_HAB,TR2,2004,9600
PPS_EU27_2020_HAB,TR21,2004,11200
PPS_EU27_2020_HAB,TR22,2004,8200
PPS_EU27_2020_HAB,TR3,2004,8900
PPS_EU27_2020_HAB,TR31,2004,10700
PPS_EU27_2020_HAB,TR32,2004,8700
PPS_EU27_2020_HAB,TR33,2004,6900
PPS_EU27_2020_HAB,TR4,2004,10900
PPS_EU27_2020_HAB,TR41,2004,10500
PPS_EU27_2020_HAB,TR42,2004,11400
PPS_EU27_2020_HAB,TR5,2004,10800
PPS_EU27_2020_HAB,TR51,2004,13000
PPS_EU27_2020_HAB,TR52,2004,6500
PPS_EU27_2020_HAB,TR6,2004,7300
PPS_EU27_2020_HAB,TR61,2004,10400
PPS_EU27_2020_HAB,TR62,2004,6800
PPS_EU27_2020_HAB,TR63,2004,5400
PPS_EU27_2020_HAB,TR7,2004,6400
PPS_EU27_2020_HAB,TR71,2004,5900
PPS_EU27_2020_HAB,TR72,2004,6700
PPS_EU27_2020_HAB,TR8,2004,5800
PPS_EU27_2020_HAB,TR81,2004,5700
PPS_EU27_2020_HAB,TR82,2004,6700
PPS_EU27_2020_HAB,TR83,2004,5600
PPS_EU27_2020_HAB,TR9,2004,5800
PPS_EU27_2020_HAB,TR90,2004,5800
PPS_EU27_2020_HAB,TRA,2004,4300
PPS_EU27_2020_HAB,TRA1,2004,5200
PPS_EU27_2020_HAB,TRA2,2004,3400
PPS_EU27_2020_HAB,TRB,2004,4000
PPS_EU27_2020_HAB,TRB1,2004,4900
PPS_EU27_2020_HAB,TRB2,2004,3200
PPS_EU27_2020_HAB,TRC,2004,4400
PPS_EU27_2020_HAB,TRC1,2004,5200
PPS_EU27_2020_HAB,TRC2,2004,4200
PPS_EU27_2020_HAB,TRC3,2004,3800
PPS_HAB_EU27_2020,AT,2004,130
PPS_HAB_EU27_2020,AT1,2004,137
PPS_HAB_EU27_2020,AT11,2004,89
PPS_HAB_EU27_2020,AT12,2004,107
PPS_HAB_EU27_2020,AT13,2004,175
PPS_HAB_EU27_2020,AT2,2004,113
PPS_HAB_EU27_2020,AT21,2004,109
PPS_HAB_EU27_2020,AT22,2004,114
PPS_HAB_EU27_2020,AT3,2004,133
PPS_HAB_EU27_2020,AT31,2004,126
PPS_HAB_EU27_2020,AT32,2004,147
PPS_HAB_EU27_2020,AT33,2004,133
PPS_HAB_EU27_2020,AT34,2004,135
PPS_HAB_EU27_2020,BE,2004,124
PPS_HAB_EU27_2020,BE1,2004,249
PPS_HAB_EU27_2020,BE10,2004,249
PPS_HAB_EU27_2020,BE2,2004,122
PPS_HAB_EU27_2020,BE21,2004,145
PPS_HAB_EU27_2020,BE22,2004,101
PPS_HAB_EU27_2020,BE23,2004,110
PPS_HAB_EU27_2020,BE24,2004,127
PPS_HAB_EU27_2020,BE25,2004,115
PPS_HAB_EU27_2020,BE3,2004,89
PPS_HAB_EU27_2020,BE31,2004,125
PPS_HAB_EU27_2020,BE32,2004,81
PPS_HAB_EU27_2020,BE33,2004,90
PPS_HAB_EU27_2020,BE34,2004,83
PPS_HAB_EU27_2020,BE35,2004,85
PPS_HAB_EU27_2020,BG,2004,35
PPS_HAB_EU27_2020,BG3,2004,30
PPS_HAB_EU27_2020,BG31,2004,27
PPS_HAB_EU27_2020,BG32,2004,28
PPS_HAB_EU27_2020,BG33,2004,31
PPS_HAB_EU27_2020,BG34,2004,32
PPS_HAB_EU27_2020,BG4,2004,41
PPS_HAB_EU27_2020,BG41,2004,52
PPS_HAB_EU27_2020,BG42,2004,27
PPS_HAB_EU27_2020,CY,2004,100
PPS_HAB_EU27_2020,CY0,2004,100
PPS_HAB_EU27_2020,CY00,2004,100
PPS_HAB_EU27_2020,CZ,2004,81
PPS_HAB_EU27_2020,CZ0,2004,81
PPS_HAB_EU27_2020,CZ01,2004,175
PPS_HAB_EU27_2020,CZ02,2004,78
PPS_HAB_EU27_2020,CZ03,2004,74
PPS_HAB_EU27_2020,CZ04,2004,64
PPS_HAB_EU27_2020,CZ05,2004,67
PPS_HAB_EU27_2020,CZ06,2004,70
PPS_HAB_EU27_2020,CZ07,2004,63
PPS_HAB_EU27_2020,CZ08,2004,63
PPS_HAB_EU27_2020,DE,2004,122
PPS_HAB_EU27_2020,DE1,2004,140
PPS_HAB_EU27_2020,DE11,2004,158
PPS_HAB_EU27_2020,DE12,2004,140
PPS_HAB_EU27_2020,DE13,2004,117
PPS_HAB_EU27_2020,DE14,2004,127
PPS_HAB_EU27_2020,DE2,2004,140
PPS_HAB_EU27_2020,DE21,2004,179
PPS_HAB_EU27_2020,DE22,2004,115
PPS_HAB_EU27_2020,DE23,2004,117
PPS_HAB_EU27_2020,DE24,2004,107
PPS_HAB_EU27_2020,DE25,2004,135
PPS_HAB_EU27_2020,DE26,2004,120
PPS_HAB_EU27_2020,DE27,2004,118
PPS_HAB_EU27_2020,DE3,2004,115
PPS_HAB_EU27_2020,DE30,2004,115
PPS_HAB_EU27_2020,DE4,2004,83
PPS_HAB_EU27_2020,DE40,2004,83
PPS_HAB_EU27_2020,DE5,2004,164
PPS_HAB_EU27_2020,DE50,2004,164
PPS_HAB_EU27_2020,DE6,2004,224
PPS_HAB_EU27_2020,DE60,2004,224
PPS_HAB_EU27_2020,DE7,2004,154
PPS_HAB_EU27_2020,DE71,2004,179
PPS_HAB_EU27_2020,DE72,2004,110
PPS_HAB_EU27_2020,DE73,2004,114
PPS_HAB_EU27_2020,DE8,2004,79
PPS_HAB_EU27_2020,DE80,2004,79
PPS_HAB_EU27_2020,DE9,2004,107
PPS_HAB_EU27_2020,DE91,2004,127
PPS_HAB_EU27_2020,DE92,2004,116
PPS_HAB_EU27_2020,DE93,2004,83
PPS_HAB_EU27_2020,DE94,2004,103
PPS_HAB_EU27_2020,DEA,2004,122
PPS_HAB_EU27_2020,DEA1,2004,135
PPS_HAB_EU27_2020,DEA2,2004,137
PPS_HAB_EU27_2020,DEA3,2004,104
PPS_HAB_EU27_2020,DEA4,2004,113
PPS_HAB_EU27_2020,DEA5,2004,106
PPS_HAB_EU27_2020,DEB,2004,108
PPS_HAB_EU27_2020,DEB1,2004,102
PPS_HAB_EU27_2020,DEB2,2004,96
PPS_HAB_EU27_2020,DEB3,2004,116
PPS_HAB_EU27_2020,DEC,2004,115
PPS_HAB_EU27_2020,DEC0,2004,115
PPS_HAB_EU27_2020,DED,2004,88
PPS_HAB_EU27_2020,DED2,2004,92
PPS_HAB_EU27_2020,DED4,2004,81
PPS_HAB_EU27_2020,DED5,2004,91
PPS_HAB_EU27_2020,DEE,2004,81
PPS_HAB_EU27_2020,DEE0,2004,81
PPS_HAB_EU27_2020,DEF,2004,105
PPS_HAB_EU27_2020,DEF0,2004,105
PPS_HAB_EU27_2020,DEG,2004,81
PPS_HAB_EU27_2020,DEG0,2004,81
PPS_HAB_EU27_2020,DK,2004,127
PPS_HAB_EU27_2020,DK0,2004,123
PPS_HAB_EU27_2020,DK01,2004,155
PPS_HAB_EU27_2020,DK02,2004,92
PPS_HAB_EU27_2020,DK03,2004,113
PPS_HAB_EU27_2020,DK04,2004,117
PPS_HAB_EU27_2020,DK05,2004,109
PPS_HAB_EU27_2020,EE,2004,56
PPS_HAB_EU27_2020,EE0,2004,56
PPS_HAB_EU27_2020,EE00,2004,56
PPS_HAB_EU27_2020,EL,2004,98
PPS_HAB_EU27_2020,EL3,2004,128
PPS_HAB_EU27_2020,EL30,2004,128
PPS_HAB_EU27_2020,EL4,2004,92
PPS_HAB_EU27_2020,EL41,2004,74
PPS_HAB_EU27_2020,EL42,2004,109
PPS_HAB_EU27_2020,EL43,2004,90
PPS_HAB_EU27_2020,EL5,2004,78
PPS_HAB_EU27_2020,EL51,2004,71
PPS_HAB_EU27_2020,EL52,2004,79
PPS_HAB_EU27_2020,EL53,2004,88
PPS_HAB_EU27_2020,EL54,2004,72
PPS_HAB_EU27_2020,EL6,2004,82
PPS_HAB_EU27_2020,EL61,2004,78
PPS_HAB_EU27_2020,EL62,2004,97
PPS_HAB_EU27_2020,EL63,2004,75
PPS_HAB_EU27_2020,EL64,2004,94
PPS_HAB_EU27_2020,EL65,2004,77
PPS_HAB_EU27_2020,ES,2004,101
PPS_HAB_EU27_2020,ES1,2004,85
PPS_HAB_EU27_2020,ES11,2004,82
PPS_HAB_EU27_2020,ES12,2004,87
PPS_HAB_EU27_2020,ES13,2004,94
PPS_HAB_EU27_2020,ES2,2004,118
PPS_HAB_EU27_2020,ES21,2004,124
PPS_HAB_EU27_2020,ES22,2004,125
PPS_HAB_EU27_2020,ES23,2004,109
PPS_HAB_EU27_2020,ES24,2004,108
PPS_HAB_EU27_2020,ES3,2004,133
PPS_HAB_EU27_2020,ES30,2004,133
PPS_HAB_EU27_2020,ES4,2004,83
PPS_HAB_EU27_2020,ES41,2004,93
PPS_HAB_EU27_2020,ES42,2004,80
PPS_HAB_EU27_2020,ES43,2004,66
PPS_HAB_EU27_2020,ES5,2004,110
PPS_HAB_EU27_2020,ES51,2004,121
PPS_HAB_EU27_2020,ES52,2004,94
PPS_HAB_EU27_2020,ES53,2004,115
PPS_HAB_EU27_2020,ES6,2004,79
PPS_HAB_EU27_2020,ES61,2004,78
PPS_HAB_EU27_2020,ES62,2004,85
PPS_HAB_EU27_2020,ES63,2004,88
PPS_HAB_EU27_2020,ES64,2004,88
PPS_HAB_EU27_2020,ES7,2004,94
PPS_HAB_EU27_2020,ES70,2004,94
PPS_HAB_EU27_2020,EU27_2020,2004,100
PPS_HAB_EU27_2020,FI,2004,120
PPS_HAB_EU27_2020,FI1,2004,120
PPS_HAB_EU27_2020,FI19,2004,106
PPS_HAB_EU27_2020,FI1B,2004,160
PPS_HAB_EU27_2020,FI1C,2004,112
PPS_HAB_EU27_2020,FI1D,2004,98
PPS_HAB_EU27_2020,FI2,2004,154
PPS_HAB_EU27_2020,FI20,2004,154
PPS_HAB_EU27_2020,FR,2004,112
PPS_HAB_EU27_2020,FR1,2004,178
PPS_HAB_EU27_2020,FR10,2004,178
PPS_HAB_EU27_2020,FRB,2004,100
PPS_HAB_EU27_2020,FRB0,2004,100
PPS_HAB_EU27_2020,FRC,2004,97
PPS_HAB_EU27_2020,FRC1,2004,97
PPS_HAB_EU27_2020,FRC2,2004,96
PPS_HAB_EU27_2020,FRD,2004,98
PPS_HAB_EU27_2020,FRD1,2004,93
PPS_HAB_EU27_2020,FRD2,2004,102
PPS_HAB_EU27_2020,FRE,2004,89
PPS_HAB_EU27_2020,FRE1,2004,89
PPS_HAB_EU27_2020,FRE2,2004,89
PPS_HAB_EU27_2020,FRF,2004,100
PPS_HAB_EU27_2020,FRF1,2004,108
PPS_HAB_EU27_2020,FRF2,2004,103
PPS_HAB_EU27_2020,FRF3,2004,92
PPS_HAB_EU27_2020,FRG,2004,100
PPS_HAB_EU27_2020,FRG0,2004,100
PPS_HAB_EU27_2020,FRH,2004,98
PPS_HAB_EU27_2020,FRH0,2004,98
PPS_HAB_EU27_2020,FRI,2004,96
PPS_HAB_EU27_2020,FRI1,2004,100
PPS_HAB_EU27_2020,FRI2,2004,89
PPS_HAB_EU27_2020,FRI3,2004,93
PPS_HAB_EU27_2020,FRJ,2004,93
PPS_HAB_EU27_2020,FRJ1,2004,87
PPS_HAB_EU27_2020,FRJ2,2004,98
PPS_HAB_EU27_2020,FRK,2004,109
PPS_HAB_EU27_2020,FRK1,2004,92
PPS_HAB_EU27_2020,FRK2,2004,113
PPS_HAB_EU27_2020,FRL,2004,104
PPS_HAB_EU27_2020,FRL0,2004,104
PPS_HAB_EU27_2020,FRM,2004,82
PPS_HAB_EU27_2020,FRM0,2004,82
PPS_HAB_EU27_2020,FRY,2004,63
PPS_HAB_EU27_2020,FRY1,2004,71
PPS_HAB_EU27_2020,FRY2,2004,69
PPS_HAB_EU27_2020,FRY3,2004,54
PPS_HAB_EU27_2020,FRY4,2004,67
PPS_HAB_EU27_2020,FRY5,2004,20
PPS_HAB_EU27_2020,HR,2004,57
PPS_HAB_EU27_2020,HR0,2004,57
PPS_HAB_EU27_2020,HR02,2004,41
PPS_HAB_EU27_2020,HR03,2004,56
PPS_HAB_EU27_2020,HR05,2004,96
PPS_HAB_EU27_2020,HR06,2004,44
PPS_HAB_EU27_2020,HU,2004,63
PPS_HAB_EU27_2020,HU1,2004,100
PPS_HAB_EU27_2020,HU11,2004,129
PPS_HAB_EU27_2020,HU12,2004,56
PPS_HAB_EU27_2020,HU2,2004,57
PPS_HAB_EU27_2020,HU21,2004,59
PPS_HAB_EU27_2020,HU22,2004,66
PPS_HAB_EU27_2020,HU23,2004,44
PPS_HAB_EU27_2020,HU3,2004,42
PPS_HAB_EU27_2020,HU31,2004,40
PPS_HAB_EU27_2020,HU32,2004,42
PPS_HAB_EU27_2020,HU33,2004,44
PPS_HAB_EU27_2020,IE,2004,150
PPS_HAB_EU27_2020,IE0,2004,150
PPS_HAB_EU27_2020,IE04,2004,102
PPS_HAB_EU27_2020,IE05,2004,145
PPS_HAB_EU27_2020,IE06,2004,171
PPS_HAB_EU27_2020,IT,2004,114
PPS_HAB_EU27_2020,ITC,2004,139
PPS_HAB_EU27_2020,ITC1,2004,123
PPS_HAB_EU27_2020,ITC2,2004,154
PPS_HAB_EU27_2020,ITC3,2004,122
PPS_HAB_EU27_2020,ITC4,2004,150
PPS_HAB_EU27_2020,ITF,2004,76
PPS_HAB_EU27_2020,ITF1,2004,93
PPS_HAB_EU27_2020,ITF2,2004,88
PPS_HAB_EU27_2020,ITF3,2004,76
PPS_HAB_EU27_2020,ITF4,2004,73
PPS_HAB_EU27_2020,ITF5,2004,82
PPS_HAB_EU27_2020,ITF6,2004,69
PPS_HAB_EU27_2020,ITG,2004,75
PPS_HAB_EU27_2020,ITG1,2004,73
PPS_HAB_EU27_2020,ITG2,2004,82
PPS_HAB_EU27_2020,ITH,2004,132
PPS_HAB_EU27_2020,ITH1,2004,160
PPS_HAB_EU27_2020,ITH2,2004,148
PPS_HAB_EU27_2020,ITH3,2004,127
PPS_HAB_EU27_2020,ITH4,2004,119
PPS_HAB_EU27_2020,ITH5,2004,135
PPS_HAB_EU27_2020,ITI,2004,130
PPS_HAB_EU27_2020,ITI1,2004,120
PPS_HAB_EU27_2020,ITI2,2004,110
PPS_HAB_EU27_2020,ITI3,2004,109
PPS_HAB_EU27_2020,ITI4,2004,147
PPS_HAB_EU27_2020,LT,2004,50
PPS_HAB_EU27_2020,LT0,2004,50
PPS_HAB_EU27_2020,LT01,2004,73
PPS_HAB_EU27_2020,LT02,2004,43
PPS_HAB_EU27_2020,LU,2004,249
PPS_HAB_EU27_2020,LU0,2004,249
PPS_HAB_EU27_2020,LU00,2004,249
PPS_HAB_EU27_2020,LV,2004,47
PPS_HAB_EU27_2020,LV0,2004,47
PPS_HAB_EU27_2020,LV00,2004,47
PPS_HAB_EU27_2020,MK,2004,28
PPS_HAB_EU27_2020,MK0,2004,28
PPS_HAB_EU27_2020,MK00,2004,28
PPS_HAB_EU27_2020,MT,2004,83
PPS_HAB_EU27_2020,MT0,2004,83
PPS_HAB_EU27_2020,MT00,2004,83
PPS_HAB_EU27_2020,NL,2004,138
PPS_HAB_EU27_2020,NL1,2004,115
PPS_HAB_EU27_2020,NL11,2004,148
PPS_HAB_EU27_2020,NL12,2004,96
PPS_HAB_EU27_2020,NL13,2004,101
PPS_HAB_EU27_2020,NL2,2004,112
PPS_HAB_EU27_2020,NL21,2004,111
PPS_HAB_EU27_2020,NL22,2004,115
PPS_HAB_EU27_2020,NL23,2004,106
PPS_HAB_EU27_2020,NL3,2004,158
PPS_HAB_EU27_2020,NL31,2004,175
PPS_HAB_EU27_2020,NL32,2004,177
PPS_HAB_EU27_2020,NL33,2004,145
PPS_HAB_EU27_2020,NL34,2004,105
PPS_HAB_EU27_2020,NL4,2004,128
PPS_HAB_EU27_2020,NL41,2004,133
PPS_HAB_EU27_2020,NL42,2004,116
PPS_HAB_EU27_2020,PL,2004,52
PPS_HAB_EU27_2020,PL2,2004,53
PPS_HAB_EU27_2020,PL21,2004,46
PPS_HAB_EU27_2020,PL22,2004,57
PPS_HAB_EU27_2020,PL4,2004,51
PPS_HAB_EU27_2020,PL41,2004,55
PPS_HAB_EU27_2020,PL42,2004,46
PPS_HAB_EU27_2020,PL43,2004,46
PPS_HAB_EU27_2020,PL5,2004,50
PPS_HAB_EU27_2020,PL51,2004,52
PPS_HAB_EU27_2020,PL52,2004,44
PPS_HAB_EU27_2020,PL6,2004,46
PPS_HAB_EU27_2020,PL61,2004,45
PPS_HAB_EU27_2020,PL62,2004,39
PPS_HAB_EU27_2020,PL63,2004,51
PPS_HAB_EU27_2020,PL7,2004,45
PPS_HAB_EU27_2020,PL71,2004,47
PPS_HAB_EU27_2020,PL72,2004,41
PPS_HAB_EU27_2020,PL8,2004,37
PPS_HAB_EU27_2020,PL81,2004,37
PPS_HAB_EU27_2020,PL82,2004,37
PPS_HAB_EU27_2020,PL84,2004,38
PPS_HAB_EU27_2020,PL9,2004,78
PPS_HAB_EU27_2020,PL91,2004,109
PPS_HAB_EU27_2020,PL92,2004,42
PPS_HAB_EU27_2020,PT,2004,83
PPS_HAB_EU27_2020,PT1,2004,83
PPS_HAB_EU27_2020,PT11,2004,65
PPS_HAB_EU27_2020,PT15,2004,88
PPS_HAB_EU27_2020,PT16,2004,71
PPS_HAB_EU27_2020,PT17,2004,120
PPS_HAB_EU27_2020,PT18,2004,77
PPS_HAB_EU27_2020,PT2,2004,72
PPS_HAB_EU27_2020,PT20,2004,72
PPS_HAB_EU27_2020,PT3,2004,82
PPS_HAB_EU27_2020,PT30,2004,82
PPS_HAB_EU27_2020,RO,2004,35
PPS_HAB_EU27_2020,RO1,2004,33
PPS_HAB_EU27_2020,RO11,2004,32
PPS_HAB_EU27_2020,RO12,2004,34
PPS_HAB_EU27_2020,RO2,2004,26
PPS_HAB_EU27_2020,RO21,2004,23
PPS_HAB_EU27_2020,RO22,2004,31
PPS_HAB_EU27_2020,RO3,2004,46
PPS_HAB_EU27_2020,RO31,2004,29
PPS_HAB_EU27_2020,RO32,2004,72
PPS_HAB_EU27_2020,RO4,2004,33
PPS_HAB_EU27_2020,RO41,2004,28
PPS_HAB_EU27_2020,RO42,2004,38
PPS_HAB_EU27_2020,SE,2004,131
PPS_HAB_EU27_2020,SE1,2004,151
PPS_HAB_EU27_2020,SE11,2004,183
PPS_HAB_EU27_2020,SE12,2004,112
PPS_HAB_EU27_2020,SE2,2004,120
PPS_HAB_EU27_2020,SE21,2004,115
PPS_HAB_EU27_2020,SE22,2004,117
PPS_HAB_EU27_2020,SE23,2004,125
PPS_HAB_EU27_2020,SE3,2004,113
PPS_HAB_EU27_2020,SE31,2004,109
PPS_HAB_EU27_2020,SE32,2004,118
PPS_HAB_EU27_2020,SE33,2004,117
PPS_HAB_EU27_2020,SI,2004,88
PPS_HAB_EU27_2020,SI0,2004,88
PPS_HAB_EU27_2020,SI03,2004,72
PPS_HAB_EU27_2020,SI04,2004,107
PPS_HAB_EU27_2020,SK,2004,59
PPS_HAB_EU27_2020,SK0,2004,59
PPS_HAB_EU27_2020,SK01,2004,135
PPS_HAB_EU27_2020,SK02,2004,55
PPS_HAB_EU27_2020,SK03,2004,47
